pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P001111	AT1G14440.1	Si_s2221_00140.a	NA	NA	-0.515200092569421	0.10374556516819	NA	NA
P001119	AT1G14530.2	Si_s2221_00020.m	NA	NA	0.808767390330688	-0.239111563764562	NA	NA
P001122	AT1G14580.3	Si_s1096_00030.s	NA	NA	0.267935020908688	-0.382446581306698	NA	NA
P001125	AT1G14610.1	Si_s1096_00070.m	NA	NA	-0.481818412162385	-0.241306698222373	NA	NA
P001126	AT1G14620.1	Si_s1717_01500.m	NA	NA	-0.249055887740694	-0.247337249021812	NA	NA
P001134	AT1G14687.1	Si_s1096_00160.a	NA	NA	-0.259254820396474	-0.45374638458504	NA	NA
P001144	AT1G14780.1	Si_s1491_00100.m	NA	NA	0.24378641018123	0.705396622092333	NA	NA
P001147	AT1G14810.1	Si_s1491_00120.m	NA	NA	-0.722308323291486	-0.560459513785443	NA	NA
P001155	AT1G14900.1	Si_s2652_00050.a	NA	NA	-0.0411328821916426	0.146215723152196	NA	NA
P001162	AT1G15000.1	Si_s1491_00310.a	NA	NA	-0.711549542821888	0.121604369662496	NA	NA
P001169	AT1G15060.1	Si_s1491_00370.m	NA	NA	0.645776192797553	0.19812944917332	NA	NA
P001170	AT1G15080.1	Si_s1491_00380.m	NA	NA	0.0526557933010006	-0.31648150953698	NA	NA
P001174	AT1G15125.1	Si_s1491_00420.m	NA	NA	-3.31754795981003	-0.235196611322501	NA	NA
P001175	AT1G15130.1	Si_s1491_00430.a	NA	NA	0.196770551513258	0.260453933187863	NA	NA
P001178	AT1G15200.3	Si_s1491_00470.m	NA	NA	-0.560885838845933	-0.0237846716614305	NA	NA
P001187	AT1G15330.1	Si_s1491_00600.m	NA	NA	3.07225273056812	0.987336492963498	NA	NA
P001188	AT1G15340.1	Si_s1491_00610.a	NA	NA	0.0971431573810737	0.0524963387036979	NA	NA
P001189	AT1G15350.1	Si_s1491_00620.m	NA	NA	0.812328541773887	0.645112455068281	NA	NA
P001195	AT1G15410.1	Si_s1491_00690.m	NA	NA	-0.818389268250001	-0.766635810474765	NA	NA
P001197	AT1G15420.1	Si_s1491_00710.m	NA	NA	-0.879344940242888	-0.650274085168171	NA	NA
P001199	AT1G15440.1	Si_s1491_00730.m	NA	NA	-1.09203437848048	-0.603005539023596	NA	NA
P001200	AT1G15460.1	Si_s1491_00740.m	NA	NA	7.34366381496861	3.96807840736191	NA	NA
P001202	AT1G15480.1	Si_s1491_00770.m	NA	NA	-0.879003408739523	-0.570983063889161	NA	NA
P001203	AT1G15500.1	Si_s1491_00780.m	NA	NA	-0.31239624586992	-0.326297278626878	NA	NA
P001205	AT1G15550.1	Si_s1491_00830.m	NA	NA	1.07110227460872	0.904805255722504	NA	NA
P001212	AT1G15670.1	Si_s1491_00880.a	NA	NA	-0.340561237863944	0.879973657045913	NA	NA
P001217	AT1G15740.1	Si_s1491_00930.m	NA	NA	0.707871890895205	0.643153563848211	NA	NA
P001223	AT1G15800.1	Si_s1491_01020.s	NA	NA	0.135841173942972	0.456103727527711	NA	NA
P001224	AT1G15810.1	Si_s1491_01030.m	NA	NA	-0.50284939762119	-0.161446243103963	NA	NA
P001231	AT1G15910.1	Si_s1491_01120.m	NA	NA	-0.135914674157361	-0.247305891458906	NA	NA
P001249	AT1G16190.1	Si_s1491_01340.m	NA	NA	-0.356230279740077	0.0358292683801639	NA	NA
P001252	AT1G16240.1	Si_s1491_01360.m	NA	NA	0.480090977511892	0.33221899604373	NA	NA
P001255	AT1G16280.1	Si_s1491_01390.m	NA	NA	-0.701895334102921	-0.54453619585194	NA	NA
P001258	AT1G16310.1	Si_s1491_01420.m	NA	NA	1.1144294041995	0.841483025786383	NA	NA
P001261	AT1G16350.1	Si_s1491_01450.m	NA	NA	-0.527447581176139	-0.160814573544779	NA	NA
P001271	AT1G16510.1	Si_s1491_01580.a	NA	NA	1.83706279747868	0.0901334994072485	NA	NA
P001278	AT1G16610.3	Si_s1491_01660.m	NA	NA	-0.441408853247737	-0.144791758112238	NA	NA
P001281	AT1G16650.3	Si_s1491_01700.m	NA	NA	-0.842043245919914	-0.376523417853548	NA	NA
P001292	AT1G16800.2	Si_s1491_01830.m	NA	NA	-0.564381111068364	-0.371915751178128	NA	NA
P001295	AT1G16830.1	Si_s1491_01860.a	NA	NA	-1.51251342070477	-0.0522490343888163	NA	NA
P001296	AT1G16840.1	Si_s1491_01870.a	NA	NA	0.648984300302359	0.520211326506399	NA	NA
P001297	AT1G16850.1	Si_s1491_01880.m	NA	NA	6.04389833882828	2.54717203305282	NA	NA
P001299	AT1G16870.1	Si_s1491_01900.m	NA	NA	-0.530772514135293	-0.409131136615436	NA	NA
P001300	AT1G16880.1	Si_s1491_01910.a	NA	NA	-0.0859254980556721	0.151361549813562	NA	NA
P001319	AT1G17120.1	Si_s1491_02160.a	NA	NA	0.601470765707475	0.103710396784648	NA	NA
P001321	AT1G17140.1	Si_s1491_02180.a	NA	NA	-0.197699924141328	-0.592384767898588	NA	NA
P001323	AT1G17160.1	Si_s1491_02220.m	NA	NA	0.310263089401883	0.383446851361751	NA	NA
P001326	AT1G17200.1	Si_s1491_02270.m	NA	NA	-0.14133976237398	-0.436489129561652	NA	NA
P001331	AT1G17270.1	Si_s1491_02320.m	NA	NA	0.0631730622783689	0.0103278564722821	NA	NA
P001341	AT1G17370.1	Si_s1491_02420.m	NA	NA	0.234125177662081	0.837268777831965	NA	NA
P001342	AT1G17380.1	Si_s1491_02430.m	NA	NA	2.13015068121335	-0.0250367385613411	NA	NA
P001352	AT1G17480.1	Si_s1491_02530.m	NA	NA	-0.416369483899368	0.261411120253502	NA	NA
P001359	AT1G17550.1	Si_s1491_02600.m	NA	NA	1.27085850905693	0.381426932178666	NA	NA
P001370	AT1G17690.1	Si_s1491_02710.m	NA	NA	-0.969583049834041	-0.37002025811995	NA	NA
P001374	AT1G17745.2	Si_s1491_02780.m	NA	NA	1.85202863324744	-0.434223180180013	NA	NA
P001381	AT1G17820.1	Si_s1491_02840.m	NA	NA	0.129948914276494	0.341787695462711	NA	NA
P001382	AT1G17830.1	Si_s1491_02850.m	NA	NA	1.47220457601332	1.56627201704024	NA	NA
P001383	AT1G17850.2	Si_s1491_02870.m	NA	NA	-0.411443040330638	-0.377950811284114	NA	NA
P001385	AT1G17870.1	Si_s1491_02890.m	NA	NA	3.46896270711112	0.333055582586665	NA	NA
P001386	AT1G17880.1	Si_s1491_02900.m	NA	NA	-0.658513122059174	-0.336347697051772	NA	NA
P001387	AT1G17890.1	Si_s1491_02910.m	NA	NA	0.101283467221449	0.0580392491405139	NA	NA
P001390	AT1G17940.1	Si_s1491_02940.m	NA	NA	3.14327300014871	0.747318947144885	NA	NA
P001394	AT1G18040.1	Si_s1491_02990.m	NA	NA	-0.109704930305389	0.172257931325774	NA	NA
P001398	AT1G18090.1	Si_s1491_03030.s	NA	NA	-1.02364989094496	-0.552861606709454	NA	NA
P001407	AT1G18260.1	Si_s1491_03140.a	NA	NA	0.131272426081383	-0.0706725189366549	NA	NA
P001409	AT1G18270.3	Si_s1491_03160.m	NA	NA	0.559911138031024	0.158063825577176	NA	NA
P001413	AT1G18330.2	Si_s1491_03220.m	NA	NA	-0.848074952692794	-0.674523990735772	NA	NA
P001416	AT1G18360.1	Si_s1491_03250.m	NA	NA	0.566952711977702	1.0790882918291	NA	NA
P001418	AT1G18390.2	Si_s1491_03280.m	NA	NA	-0.0881942485670962	0.169869558632664	NA	NA
P001429	AT1G18500.1	Si_s1491_03410.a	NA	NA	-0.76830200237016	-0.48428246552738	NA	NA
P001433	AT1G18540.1	Si_s1491_03450.m	NA	NA	-0.597472022069395	-0.438599026616118	NA	NA
P001443	AT1G18650.1	Si_c231189_00060.m	NA	NA	-0.151135213363704	-0.487177429152709	NA	NA
P001448	AT1G18720.1	Si_s1468_00170.m	NA	NA	0.540245849865015	0.0693302083261157	NA	NA
P001450	AT1G18740.1	Si_s1468_00190.a	NA	NA	0.86821075514666	-0.169759472519372	NA	NA
P001454	AT1G18840.1	Si_s1468_00250.m	NA	NA	0.121322125030726	0.0433179435119783	NA	NA
P001455	AT1G18850.1	Si_s1468_00260.a	NA	NA	-1.04378332206323	-0.48865093442235	NA	NA
P001458	AT1G18880.1	Si_s1468_00290.m	NA	NA	-0.484300934774469	-0.678429813485229	NA	NA
P001474	AT1G19110.1	Si_s1468_00480.m	NA	NA	0.0199960294132294	-0.293038300032697	NA	NA
P001488	AT1G19270.1	Si_s1468_00630.m	NA	NA	0.593392575493279	0.181388327630237	NA	NA
P001489	AT1G19290.1	Si_s1468_00640.a	NA	NA	-0.751680684049072	-0.365291001007697	NA	NA
P001490	AT1G19300.1	Si_s1468_00650.a	NA	NA	-0.0426290700405351	0.583528703824063	NA	NA
P001491	AT1G19310.1	Si_s1468_00660.a	NA	NA	0.330806739397669	0.409520995360448	NA	NA
P001493	AT1G19330.3	Si_s1468_00690.m	NA	NA	0.852861278410891	0.666593128868515	NA	NA
P001495	AT1G19350.3	Si_s1468_00710.m	NA	NA	0.537555426940629	0.573974005817794	NA	NA
P001499	AT1G19400.1	Si_s1468_00780.m	NA	NA	0.540304323590331	0.119662896380592	NA	NA
P001506	AT1G19520.1	Si_s1468_00870.m	NA	NA	-0.578836277176516	-0.259727463677017	NA	NA
P001508	AT1G19540.1	Si_s1468_00900.m	NA	NA	1.46138352939209	-0.481870892298764	NA	NA
P001510	AT1G19570.1	Si_s1468_00910.m	NA	NA	1.25510061024194	0.270737425264969	NA	NA
P001512	AT1G19600.1	Si_s1468_00930.m	NA	NA	-0.347363143478914	0.0407996770054052	NA	NA
P001516	AT1G19660.1	Si_s1468_00980.m	NA	NA	0.782417855841865	0.411549864791456	NA	NA
P001517	AT1G19670.1	Si_s1468_00990.m	NA	NA	-0.818829726911814	0.4183163832716	NA	NA
P001522	AT1G19770.1	Si_s1468_01060.m	NA	NA	-0.708724002208139	-0.0937404808173132	NA	NA
P001528	AT1G19850.1	Si_s1468_01130.m	NA	NA	0.433437390763109	0.168696939561643	NA	NA
P001541	AT1G20030.2	Si_s1468_01320.m	NA	NA	1.44518139873728	0.745263912711673	NA	NA
P001546	AT1G20090.1	Si_s1468_01380.m	NA	NA	0.156460082579124	-0.00763802096558982	NA	NA
P001548	AT1G20110.1	Si_s1468_01400.m	NA	NA	0.343591658776444	0.335720999323913	NA	NA
P001551	AT1G20160.1	Si_s768_00020.m	NA	NA	1.38933521817627	-0.00269524746901153	NA	NA
P001553	AT1G20300.1	Si_s1067_00050.a	NA	NA	-1.04256243300549	-0.845000993324172	NA	NA
P001560	AT1G20380.1	Si_s1067_00110.m	NA	NA	-0.829674512104161	0.586807671886897	NA	NA
P001563	AT1G20450.1	Si_s1067_00170.m	NA	NA	3.57080339874867	1.80530711963273	NA	NA
P001573	AT1G20560.1	Si_s1067_00310.m	NA	NA	0.904109081846277	-0.13835085052936	NA	NA
P001584	AT1G20760.1	Si_s1067_00490.m	NA	NA	0.19437820194324	0.031131240210572	NA	NA
P001590	AT1G20816.1	Si_s1067_00550.m	NA	NA	-0.245207026139634	-0.0238826022330077	NA	NA
P001595	AT1G20870.1	Si_s1067_00610.m	NA	NA	0.195629798317849	0.0916343701743061	NA	NA
P001599	AT1G20910.1	Si_s1067_00650.m	NA	NA	-0.78324110794707	-0.311778559901882	NA	NA
P001603	AT1G20950.1	Si_s1067_00690.m	NA	NA	-0.425913227123702	-0.129114251585197	NA	NA
P001608	AT1G21000.1	Si_s1067_00740.a	NA	NA	0.823545183321064	0.222260201090064	NA	NA
P001611	AT1G21060.1	Si_s1067_00770.m	NA	NA	0.194958108853323	0.0459442913575545	NA	NA
P001614	AT1G21080.3	Si_s1067_00810.m	NA	NA	0.344674228088665	-0.0162222103317508	NA	NA
P001615	AT1G21090.1	Si_s1067_00820.a	NA	NA	-0.349980039138547	-0.255793287191712	NA	NA
P001632	AT1G21400.5	Si_s1067_01090.m	NA	NA	2.03522908351678	0.0871729571137691	NA	NA
P001633	AT1G21410.1	Si_s1067_01100.a	NA	NA	2.07517736297192	0.922873947766538	NA	NA
P001635	AT1G21440.1	Si_s1067_01120.m	NA	NA	0.505553130631712	-0.264111587472447	NA	NA
P001636	AT1G21450.1	Si_s1067_01130.a	NA	NA	0.231050763796062	0.266546169465703	NA	NA
P001650	AT1G21630.2	Si_s2446_01120.m	NA	NA	0.128197996580771	0.150304249138178	NA	NA
P001654	AT1G21660.1	Si_s2446_01060.m	NA	NA	0.397403607822276	0.219047500138688	NA	NA
P001655	AT1G21670.1	Si_s2446_01050.a	NA	NA	0.958298826346095	-0.340880785229992	NA	NA
P001667	AT1G21780.1	Si_s2446_00920.m	NA	NA	0.493357381539347	0.348740941413471	NA	NA
P001668	AT1G21790.1	Si_s2446_00910.m	NA	NA	1.88343051948996	0.184438516824348	NA	NA
P001669	AT1G21830.1	Si_s2446_00900.m	NA	NA	-1.00912698637462	-0.305262032728926	NA	NA
P001673	AT1G21880.2	Si_s2446_00860.m	NA	NA	-0.631423850898511	-0.187392909080108	NA	NA
P001686	AT1G22040.1	Si_s2446_00720.a	NA	NA	0.285366918724744	0.190743565288585	NA	NA
P001698	AT1G22160.1	Si_s2446_00610.m	NA	NA	1.80648813308047	0.771516043908954	NA	NA
P001701	AT1G22190.1	Si_s2446_00580.a	NA	NA	0.503501177413956	0.670517110478182	NA	NA
P001708	AT1G22270.1	Si_s2446_00510.a	NA	NA	-0.119913290823155	-0.202662468019259	NA	NA
P001713	AT1G22370.2	Si_s2446_00450.m	NA	NA	2.18330505135647	-0.793141430128601	NA	NA
P001715	AT1G22410.1	Si_s2446_00370.m	NA	NA	0.211072756444937	0.131548933916797	NA	NA
P001716	AT1G22430.1	Si_s2446_00360.a	NA	NA	-0.3168471614044	0.0463635313214247	NA	NA
P001729	AT1G22620.1	Si_s2446_00190.m	NA	NA	-0.237886091573338	0.160383160096476	NA	NA
P001731	AT1G22630.1	Si_s2446_00180.m	NA	NA	-0.501625285022387	-0.00619688223114483	NA	NA
P001733	AT1G22650.1	Si_s2446_00160.s	NA	NA	-0.490183730724552	-0.484408640687784	NA	NA
P001737	AT1G22690.1	Si_s2446_00120.m	NA	NA	-0.694101731991474	-0.15316079868396	NA	NA
P001739	AT1G22710.1	Si_s2446_00100.m	NA	NA	0.664632955815667	-0.0210151218570415	NA	NA
P001742	AT1G22750.4	Si_s2446_00030.m	NA	NA	0.0564191037910996	0.249996839279595	NA	NA
P001744	AT1G22770.1	Si_s2446_00010.m	NA	NA	-0.0348698945269173	0.0327897510257326	NA	NA
P001759	AT1G22950.1	Si_s1556_00210.m	NA	NA	-0.616626272572468	0.12535220906142	NA	NA
P001760	AT1G22960.1	Si_s1556_00220.a	NA	NA	-0.46756109409341	-0.152380270422577	NA	NA
P001763	AT1G22990.1	Si_s1556_00250.m	NA	NA	6.50361335584349	0.937304257401105	NA	NA
P001764	AT1G23000.2	Si_s1556_00260.m	NA	NA	-0.0727411458436867	0.0210135519566848	NA	NA
P001765	AT1G23010.1	Si_s1556_00270.m	NA	NA	0.4089981508172	-0.33118126812522	NA	NA
P001767	AT1G23040.1	Si_s1556_00300.a	NA	NA	1.53180300186747	0.92276396388213	NA	NA
P001769	AT1G23070.1	Si_s568_00150.a	NA	NA	6.99924866267352	-0.393685352193586	NA	NA
P001770	AT1G23080.1	Si_s1556_00320.m	NA	NA	-0.388001908270846	-0.717995622936004	NA	NA
P001771	AT1G23090.1	Si_s1556_00330.m	NA	NA	-1.17719324081764	-0.816099965405369	NA	NA
P001772	AT1G23100.1	Si_s1556_00340.m	NA	NA	-0.898452239413185	0.122093460936303	NA	NA
P001779	AT1G23190.1	Si_s1556_00450.a	NA	NA	0.985641224663332	0.196832974056553	NA	NA
P001784	AT1G23260.1	Si_s1556_00530.m	NA	NA	0.387886455333309	0.145195392267037	NA	NA
P001786	AT1G23280.1	Si_s1486_00260.m	NA	NA	-1.1800920656933	-0.422086743424825	NA	NA
P001787	AT1G23290.1	Si_s1556_00550.a	NA	NA	-0.38862220188336	-0.469343242699594	NA	NA
P001798	AT1G23440.1	Si_s1556_00720.a	NA	NA	0.848904273059987	0.540097218277313	NA	NA
P001801	AT1G23480.1	Si_s1556_00750.m	NA	NA	-0.668481328702072	-0.547262163123868	NA	NA
P001810	AT1G23740.1	Si_s1586_00640.m	NA	NA	0.60918976710097	-0.0813441969961975	NA	NA
P001814	AT1G23800.1	Si_s1586_00600.m	NA	NA	2.03550211987406	0.226754037422312	NA	NA
P001818	AT1G23870.1	Si_s1586_00550.m	NA	NA	0.281279623131479	0.286053821867903	NA	NA
P001827	AT1G24050.1	Si_s1586_00450.a	NA	NA	-0.104932169812247	0.0443810825608292	NA	NA
P001829	AT1G24090.1	Si_s1586_00430.m	NA	NA	-2.35757967907838	-0.764555970151789	NA	NA
P001831	AT1G24100.1	Si_s1586_00410.m	NA	NA	0.284264575383184	-0.543714683577552	NA	NA
P001834	AT1G24130.1	Si_s1586_00350.a	NA	NA	2.01455453584529	0.145199102263477	NA	NA
P001837	AT1G24148.1	Si_s1586_00190.m	NA	NA	0.212760442828351	-0.133944547906838	NA	NA
P001839	AT1G24160.1	Si_s1586_00300.m	NA	NA	0.235666900241989	0.134462289780611	NA	NA
P001846	AT1G24267.2	Si_s465_00850.a	NA	NA	-0.297437961640506	-0.0797406786908425	NA	NA
P001848	AT1G24280.1	Si_s465_00830.m	NA	NA	-1.43516865228195	-0.250263180774149	NA	NA
P001851	AT1G24310.1	Si_s465_00810.m	NA	NA	-0.76754798435267	-0.0428970096362643	NA	NA
P001858	AT1G24400.1	Si_s465_00750.m	NA	NA	-0.31586752089272	-0.785302792660592	NA	NA
P001860	AT1G24430.1	Si_s465_00730.a	NA	NA	1.46851311474268	0.739367946932253	NA	NA
P001861	AT1G24440.1	Si_s465_00720.m	NA	NA	0.784199008220584	0.754062977344664	NA	NA
P001867	AT1G24510.1	Si_s465_00650.m	NA	NA	-0.564595209940085	-0.358367254279523	NA	NA
P001869	AT1G24530.1	Si_s465_00630.a	NA	NA	-0.719902029557585	-0.834054994141285	NA	NA
P001873	AT1G24577.1	Si_s465_00560.a	NA	NA	0.114215803786403	0.31805381637788	NA	NA
P001875	AT1G24600.1	Si_s465_00540.a	NA	NA	3.23580360770001	1.62347026338796	NA	NA
P001888	AT1G25260.1	Si_s465_00390.a	NA	NA	-0.716879192154953	-0.539193663358611	NA	NA
P001890	AT1G25275.3	Si_s2728_00150.m	NA	NA	-0.613207611948951	0.14238399858918	NA	NA
P001896	AT1G25350.2	Si_s2728_00060.m	NA	NA	-0.478314545723459	-0.369827754953532	NA	NA
P001897	AT1G25370.1	Si_s2728_00040.a	NA	NA	0.304559561719468	-0.0110908673060221	NA	NA
P001901	AT1G25420.1	Si_s1213_00030.m	NA	NA	0.413150409048903	0.220071379002862	NA	NA
P001904	AT1G25440.1	Si_s1213_00070.m	NA	NA	-0.131634245786155	-0.298449827255043	NA	NA
P001912	AT1G25520.1	Si_s1213_00160.m	NA	NA	0.16663880227449	-0.556915547531397	NA	NA
P001913	AT1G25530.1	Si_s1213_00170.m	NA	NA	1.10770794091361	-0.169818617300287	NA	NA
P001917	AT1G25570.1	Si_s1213_00210.m	NA	NA	-0.165711155576379	-0.20790078299243	NA	NA
P001919	AT1G25682.1	Si_c226557_00020.a	NA	NA	0.5273716984981	0.146961429642552	NA	NA
P001923	AT1G26120.1	Si_s1142_00860.m	NA	NA	0.152612393713314	-0.115096951424933	NA	NA
P001939	AT1G26340.1	Si_s1142_00680.m	NA	NA	-0.665963459614291	-0.433938750268661	NA	NA
P001941	AT1G26370.1	Si_s1142_00660.m	NA	NA	-0.267502865540021	-0.225274044918924	NA	NA
P001943	AT1G26440.2	Si_s1142_00630.m	NA	NA	0.386903105185282	-1.48415018551714	NA	NA
P001944	AT1G26450.1	Si_s1142_00610.m	NA	NA	0.111050211833933	0.361558068681702	NA	NA
P001945	AT1G26460.1	Si_s1142_00600.m	NA	NA	-0.438936329596913	-0.423608386253648	NA	NA
P001953	AT1G26560.1	Si_s1142_00540.m	NA	NA	0.900533864522756	0.995446276494479	NA	NA
P001954	AT1G26570.1	Si_s1142_00530.a	NA	NA	-0.186406921025286	-0.31053165217687	NA	NA
P001961	AT1G26640.1	Si_s1142_00460.m	NA	NA	-0.0307665778117087	0.262069626759136	NA	NA
P001964	AT1G26670.1	Si_s2962_00130.m	NA	NA	0.826053641541705	0.513923468662135	NA	NA
P001969	AT1G26740.1	Si_s1142_00350.m	NA	NA	-0.55868136053045	-0.0449895530773519	NA	NA
P001981	AT1G26880.1	Si_s1142_00170.m	NA	NA	-0.711381498227333	-0.255834981825702	NA	NA
P001984	AT1G26930.1	Si_s1142_00130.a	NA	NA	1.17624728294346	-0.0378194787090216	NA	NA
P001992	AT1G27050.1	Si_s1586_00040.m	NA	NA	-0.796894467330659	0.192152144211041	NA	NA
P001996	AT1G27090.1	Si_s1586_00080.m	NA	NA	-0.294517671682982	-0.0700873787703401	NA	NA
P002001	AT1G27150.1	Si_s1586_00140.m	NA	NA	1.04373315647049	0.601568123886493	NA	NA
P002005	AT1G27200.1	Si_s1586_00240.a	NA	NA	1.73204893410645	0.228125106921693	NA	NA
P002006	AT1G27210.1	Si_s1586_00250.m	NA	NA	-0.521482275271832	-0.444778399450122	NA	NA
P002013	AT1G27330.1	Si_s465_00920.s	NA	NA	-0.263176830713006	-0.142180342296416	NA	NA
P002019	AT1G27390.1	Si_s465_00980.m	NA	NA	-0.719509851531571	-0.21634968258214	NA	NA
P002020	AT1G27400.1	Si_c218755_00020.m	NA	NA	-0.723589950524344	-0.25069076943376	NA	NA
P002026	AT1G27460.1	Si_c226269_00040.a	NA	NA	-0.193193026695306	-0.040273460703926	NA	NA
P002027	AT1G27461.1	Si_c226269_00050.a	NA	NA	5.44640429266846	-0.33373091004464	NA	NA
P002028	AT1G27470.1	Si_s595_00010.m	NA	NA	-1.14609909850404	-0.516203281891166	NA	NA
P002040	AT1G27660.1	Si_s595_00120.s	NA	NA	0.692843767900658	0.355482510330154	NA	NA
P002041	AT1G27670.1	Si_s595_00130.a	NA	NA	0.571469353082264	-0.753005585152013	NA	NA
P002053	AT1G27770.1	Si_s595_00270.m	NA	NA	0.833950094068185	0.127988567633544	NA	NA
P002063	AT1G27930.1	Si_s595_00350.a	NA	NA	0.20223425820154	0.788844836913846	NA	NA
P002064	AT1G27950.1	Si_c224129_00020.m	NA	NA	0.774176216204659	0.194587385191495	NA	NA
P002065	AT1G27960.1	Si_c224129_00030.a	NA	NA	-0.71305450853413	-0.0136100409241837	NA	NA
P002068	AT1G27990.1	Si_s1941_00060.m	NA	NA	5.93983749668572	0.220982905301642	NA	NA
P002079	AT1G28110.1	Si_s587_00350.m	NA	NA	-0.43621303165902	-0.214066040885143	NA	NA
P002082	AT1G28150.1	Si_s587_00310.m	NA	NA	0.480628847893558	0.207733253623724	NA	NA
P002085	AT1G28200.1	Si_s587_00270.m	NA	NA	0.300846475815162	0.221046688708572	NA	NA
P002086	AT1G28210.2	Si_s587_00260.m	NA	NA	-0.412774816256591	-0.249718927294225	NA	NA
P002088	AT1G28230.1	Si_s587_00230.a	NA	NA	1.22041772994064	-0.396024709616227	NA	NA
P002091	AT1G28260.1	Si_s587_00200.m	NA	NA	1.52630657512153	0.297834728408424	NA	NA
P002094	AT1G28290.1	Si_s587_00170.m	NA	NA	-0.406706405862958	-0.0476605506741432	NA	NA
P002098	AT1G28330.2	Si_s587_00100.m	NA	NA	0.679549789858425	0.54669411567451	NA	NA
P002099	AT1G28340.1	Si_s587_00090.m	NA	NA	0.106449198525522	-0.112492083434148	NA	NA
P002100	AT1G28350.1	Si_s587_00080.m	NA	NA	-0.709386521237859	-0.316454131470092	NA	NA
P002105	AT1G28395.1	Si_s587_00030.m	NA	NA	-1.05740942214152	-0.298039185067014	NA	NA
P002106	AT1G28400.1	Si_c228505_00030.a	NA	NA	-0.77714831620671	-0.45974430410378	NA	NA
P002114	AT1G28520.1	Si_s2361_00070.a	NA	NA	0.575379476096207	0.239676190511298	NA	NA
P002119	AT1G28580.1	Si_s2361_00180.m	NA	NA	0.0680368891807061	-0.330206398164335	NA	NA
P002120	AT1G28670.1	Si_s31_00390.m	NA	NA	-0.729339421351045	0.566724913824167	NA	NA
P002121	AT1G28680.1	Si_s31_00350.m	NA	NA	-0.229817574362477	0.405015432599131	NA	NA
P002125	AT1G28960.1	Si_s31_00320.m	NA	NA	1.60049688696713	0.173028618748792	NA	NA
P002128	AT1G29025.1	Si_s31_00280.m	NA	NA	-3.90241511153578	0.937195214293512	NA	NA
P002129	AT1G29030.1	Si_s31_00260.a	NA	NA	-0.905959305664342	-0.135902580882514	NA	NA
P002140	AT1G29170.1	Si_s31_00090.m	NA	NA	-0.204319523188288	-0.125171566207158	NA	NA
P002141	AT1G29195.1	Si_s31_00070.a	NA	NA	1.8674281202704	0.0861631254345087	NA	NA
P002146	AT1G29250.1	Si_s31_00050.m	NA	NA	-0.650209668415134	-0.275229069521428	NA	NA
P002149	AT1G29280.1	Si_s1651_00030.m	NA	NA	-1.30749239302971	-0.829019911471048	NA	NA
P002153	AT1G29320.2	Si_s1651_00100.m	NA	NA	-1.34685586992132	-0.489977423389341	NA	NA
P002154	AT1G29330.1	Si_s1651_00110.m	NA	NA	1.30698003134806	0.181610525241124	NA	NA
P002158	AT1G29390.1	Si_s1651_00150.m	NA	NA	1.31550913084199	0.200363797522582	NA	NA
P002159	AT1G29400.1	Si_s1651_00160.m	NA	NA	0.825927145120128	0.291289971066232	NA	NA
P002168	AT1G29640.1	Si_s715_00100.a	NA	NA	3.69173818012412	1.59760284174697	NA	NA
P002170	AT1G29670.2	Si_s715_00080.m	NA	NA	1.09930342941516	0.324909061601585	NA	NA
P002181	AT1G29800.1	Si_s1409_00180.m	NA	NA	0.575471404959674	0.439854111521988	NA	NA
P002186	AT1G29880.1	Si_s1409_00120.m	NA	NA	-0.26795541090906	-0.459648818636714	NA	NA
P002187	AT1G29900.1	Si_s1409_00110.m	NA	NA	-0.600941367813489	-0.410464586316219	NA	NA
P002189	AT1G29940.1	Si_s1409_00010.s	NA	NA	-1.16243304127862	-0.133781279090571	NA	NA
P002193	AT1G29980.1	Si_s1598_00050.m	NA	NA	-0.304350632081744	0.201143271655171	NA	NA
P002198	AT1G30040.1	Si_s255_00070.m	NA	NA	0.142787261434699	0.489715629589247	NA	NA
P002200	AT1G30070.2	Si_s255_00090.m	NA	NA	-0.259904839030684	-0.0612489534687369	NA	NA
P002204	AT1G30120.1	Si_s2312_00080.m	NA	NA	0.681100291247609	-0.101173725784315	NA	NA
P002214	AT1G30230.2	Si_s2486_00040.m	NA	NA	-0.0777892497175943	-0.055527154363831	NA	NA
P002215	AT1G30240.2	Si_s1727_00010.m	NA	NA	-1.03374295969352	-0.216074317222911	NA	NA
P002216	AT1G30260.1	Si_s1727_00020.a	NA	NA	1.173716793757	-0.204341292087298	NA	NA
P002217	AT1G30270.1	Si_s2233_00180.m	NA	NA	0.038095929686074	0.44229228520125	NA	NA
P002220	AT1G30300.1	Si_s1727_00070.m	NA	NA	0.548152457611782	0.424999908968443	NA	NA
P002221	AT1G30320.1	Si_s1727_00080.m	NA	NA	0.669676856670699	0.385965493474084	NA	NA
P002232	AT1G30490.1	Si_s3071_00070.m	NA	NA	-0.349945533374004	-0.300013708410439	NA	NA
P002233	AT1G30500.2	Si_c229087_00040.m	NA	NA	1.32658504023221	0.405356362065726	NA	NA
P002243	AT1G30620.1	Si_s1507_00180.m	NA	NA	0.635035260337588	0.850218203951199	NA	NA
P002244	AT1G30630.1	Si_c201129_00010.m	NA	NA	0.0498761520683092	0.211395215842604	NA	NA
